"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"4083";"Zufikon";"Anzahl Einwohner/-innen am Jahresende";4917;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4084";"Islisberg";"Anzahl Einwohner/-innen am Jahresende";690;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4091";"Auenstein";"Anzahl Einwohner/-innen am Jahresende";1728;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4092";"Birr";"Anzahl Einwohner/-innen am Jahresende";4718;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4093";"Birrhard";"Anzahl Einwohner/-innen am Jahresende";921;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4095";"Brugg";"Anzahl Einwohner/-innen am Jahresende";13288;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4099";"Habsburg";"Anzahl Einwohner/-innen am Jahresende";435;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4100";"Hausen (AG)";"Anzahl Einwohner/-innen am Jahresende";3796;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4104";"Lupfig";"Anzahl Einwohner/-innen am Jahresende";3359;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4105";"Mandach";"Anzahl Einwohner/-innen am Jahresende";346;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4106";"Mönthal";"Anzahl Einwohner/-innen am Jahresende";405;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4107";"Mülligen";"Anzahl Einwohner/-innen am Jahresende";1078;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4110";"Remigen";"Anzahl Einwohner/-innen am Jahresende";1385;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4111";"Riniken";"Anzahl Einwohner/-innen am Jahresende";1555;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4112";"Rüfenach";"Anzahl Einwohner/-innen am Jahresende";874;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4117";"Thalheim (AG)";"Anzahl Einwohner/-innen am Jahresende";931;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4120";"Veltheim (AG)";"Anzahl Einwohner/-innen am Jahresende";1563;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4121";"Villigen";"Anzahl Einwohner/-innen am Jahresende";2139;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4122";"Villnachern";"Anzahl Einwohner/-innen am Jahresende";1677;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4123";"Windisch";"Anzahl Einwohner/-innen am Jahresende";8060;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4124";"Bözberg";"Anzahl Einwohner/-innen am Jahresende";1670;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4125";"Schinznach";"Anzahl Einwohner/-innen am Jahresende";2430;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4131";"Beinwil am See";"Anzahl Einwohner/-innen am Jahresende";3601;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4132";"Birrwil";"Anzahl Einwohner/-innen am Jahresende";1389;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4134";"Dürrenäsch";"Anzahl Einwohner/-innen am Jahresende";1373;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4135";"Gontenschwil";"Anzahl Einwohner/-innen am Jahresende";2182;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4136";"Holziken";"Anzahl Einwohner/-innen am Jahresende";1742;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4137";"Leimbach (AG)";"Anzahl Einwohner/-innen am Jahresende";533;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4138";"Leutwil";"Anzahl Einwohner/-innen am Jahresende";752;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4139";"Menziken";"Anzahl Einwohner/-innen am Jahresende";8400;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4140";"Oberkulm";"Anzahl Einwohner/-innen am Jahresende";2999;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4141";"Reinach (AG)";"Anzahl Einwohner/-innen am Jahresende";9499;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4142";"Schlossrued";"Anzahl Einwohner/-innen am Jahresende";873;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4143";"Schmiedrued";"Anzahl Einwohner/-innen am Jahresende";1152;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4144";"Schöftland";"Anzahl Einwohner/-innen am Jahresende";4555;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4145";"Teufenthal (AG)";"Anzahl Einwohner/-innen am Jahresende";1748;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4146";"Unterkulm";"Anzahl Einwohner/-innen am Jahresende";3600;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4147";"Zetzwil";"Anzahl Einwohner/-innen am Jahresende";1394;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4161";"Eiken";"Anzahl Einwohner/-innen am Jahresende";2447;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4163";"Frick";"Anzahl Einwohner/-innen am Jahresende";5741;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4164";"Gansingen";"Anzahl Einwohner/-innen am Jahresende";1097;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4165";"Gipf-Oberfrick";"Anzahl Einwohner/-innen am Jahresende";3878;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4169";"Kaisten";"Anzahl Einwohner/-innen am Jahresende";2948;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4170";"Laufenburg";"Anzahl Einwohner/-innen am Jahresende";3800;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4172";"Münchwilen (AG)";"Anzahl Einwohner/-innen am Jahresende";1070;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4173";"Oberhof";"Anzahl Einwohner/-innen am Jahresende";580;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4175";"Oeschgen";"Anzahl Einwohner/-innen am Jahresende";1176;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4176";"Schwaderloch";"Anzahl Einwohner/-innen am Jahresende";723;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4177";"Sisseln";"Anzahl Einwohner/-innen am Jahresende";1666;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4181";"Wittnau";"Anzahl Einwohner/-innen am Jahresende";1411;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4182";"Wölflinswil";"Anzahl Einwohner/-innen am Jahresende";1041;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4183";"Zeihen";"Anzahl Einwohner/-innen am Jahresende";1276;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4184";"Mettauertal";"Anzahl Einwohner/-innen am Jahresende";2158;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4185";"Böztal";"Anzahl Einwohner/-innen am Jahresende";2896;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4186";"Herznach-Ueken";"Anzahl Einwohner/-innen am Jahresende";2634;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4191";"Ammerswil";"Anzahl Einwohner/-innen am Jahresende";795;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4192";"Boniswil";"Anzahl Einwohner/-innen am Jahresende";1751;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4193";"Brunegg";"Anzahl Einwohner/-innen am Jahresende";907;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4194";"Dintikon";"Anzahl Einwohner/-innen am Jahresende";2432;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4195";"Egliswil";"Anzahl Einwohner/-innen am Jahresende";1544;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4196";"Fahrwangen";"Anzahl Einwohner/-innen am Jahresende";2497;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4197";"Hallwil";"Anzahl Einwohner/-innen am Jahresende";1021;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4198";"Hendschiken";"Anzahl Einwohner/-innen am Jahresende";1351;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
"4199";"Holderbank (AG)";"Anzahl Einwohner/-innen am Jahresende";1489;"Einwohner/Innen";"A";"Normaler Wert";"";"2023-12-31";"BFS – Statistik der Bevölkerung und der Haushalte (STATPOP)";"2024-08-08";"polg";"Politische Gemeinden";"2023-01-01";"27864";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/27864_de.html"
